15570267,10/5/2016 17:21,10/5/2016 17:31,228,E 48 St & 3 Ave,40.7546011,-73.97187886,3372,E 74 St & 1 Ave,40.7689738,-73.95482273,16390,Subscriber,1970,1
17470475,10/5/2016 21:04,10/5/2016 21:18,441,E 52 St & 2 Ave,40.756014,-73.967416,297,E 15 St & 3 Ave,40.734232,-73.986923,20583,Subscriber,1971,1
14656451,10/6/2016 9:10,10/6/2016 9:22,503,E 20 St & Park Ave,40.73827428,-73.98751968,3230,Penn Station Valet,40.7512836,-73.99692446,25564,Subscriber,1972,2
16386742,10/6/2016 14:54,10/6/2016 14:56,435,W 21 St & 6 Ave,40.74173969,-73.99415556,466,W 25 St & 6 Ave,40.74395411,-73.99144871,23962,Subscriber,1973,1
25215815,10/6/2016 18:33,10/6/2016 18:36,3321,Clinton St & Union St,40.6831164,-73.99785267,3422,Columbia St & Degraw St,40.6859296,-74.00242364,21471,Subscriber,1974,2
17479860,10/7/2016 7:31,10/7/2016 7:47,487,E 20 St & FDR Drive,40.73314259,-73.97573881,3141,1 Ave & E 68 St,40.76500525,-73.95818491,25333,Subscriber,1975,1
19792041,10/7/2016 12:49,10/7/2016 13:10,367,E 53 St & Lexington Ave,40.75828065,-73.97069431,347,Greenwich St & W Houston St,40.728846,-74.008591,25685,Subscriber,1976,1
22294680,10/7/2016 17:40,10/7/2016 18:09,461,E 20 St & 2 Ave,40.73587678,-73.98205027,195,Liberty St & Broadway,40.70905623,-74.01043382,27086,Subscriber,1977,1
21096505,10/8/2016 8:44,10/8/2016 9:06,3323,W 106 St & Central Park West,40.7981856,-73.9605909,3282,5 Ave & E 88 St,40.78307,-73.95939,23367,Customer,1978,0
28158892,10/8/2016 17:19,10/8/2016 17:45,285,Broadway & E 14 St,40.73454567,-73.99074142,457,Broadway & W 58 St,40.76695317,-73.98169333,22992,Subscriber,1979,0
23194176,10/9/2016 22:47,10/9/2016 22:52,509,9 Ave & W 22 St,40.7454973,-74.00197139,402,Broadway & E 22 St,40.7403432,-73.98955109,26406,Subscriber,1980,1
27212557,10/10/2016 16:22,10/10/2016 16:25,280,E 10 St & 5 Ave,40.73331967,-73.99510132,483,E 12 St & 3 Ave,40.73223272,-73.98889957,25358,Subscriber,1981,1
2324112,10/11/2016 8:19,10/11/2016 8:43,410,Suffolk St & Stanton St,40.72066442,-73.98517977,259,South St & Whitehall St,40.70122128,-74.01234218,16671,Subscriber,1982,2
30350166,10/11/2016 17:54,10/11/2016 18:01,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,26430,Subscriber,1983,1
28647734,10/12/2016 11:50,10/12/2016 11:52,3409,Bergen St & Smith St,40.6867443,-73.99063168,3298,Warren St & Court St,40.686371,-73.99383324,21252,Subscriber,1984,1
34165471,10/13/2016 6:23,10/13/2016 6:27,448,W 37 St & 10 Ave,40.75660359,-73.9979009,490,8 Ave & W 33 St,40.751551,-73.993934,17486,Subscriber,1985,2
